Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.2953972816467285	0	15.0	6.352811	48.0	8.0	15.0	6.352811106527872	1005	1005
5.893197059631348	1	20.76	10.836162	58.0	10.0	20.76	10.836161682071747	1038	2043
8.855078220367432	2	27.054054	12.921689	78.0	10.0	27.054054054054053	12.92168917488009	1001	3044
11.167718172073364	3	19.113207	6.842322	45.0	10.0	19.11320754716981	6.8423221738317075	1013	4057
13.528120040893555	4	15.888889	4.102307	26.0	9.0	15.88888888888889	4.102307175512031	1001	5058
15.938982248306274	5	13.581081	2.6913612	21.0	10.0	13.58108108108108	2.691361339227924	1005	6063
18.2064950466156	6	13.090909	2.476811	21.0	9.0	13.090909090909092	2.4768109899722313	1008	7071
20.496398210525513	7	13.103896	1.8835201	18.0	9.0	13.103896103896103	1.8835198852246735	1009	8080
22.765019178390503	8	12.358025	1.8345696	18.0	9.0	12.358024691358025	1.834569562832606	1001	9081
24.8944730758667	9	11.686047	1.615777	16.0	9.0	11.686046511627907	1.6157770677665868	1005	10086
27.032560110092163	10	11.397727	1.6063776	18.0	8.0	11.397727272727273	1.6063777202654703	1003	11089
29.137208223342896	11	10.817204	1.3674105	15.0	8.0	10.817204301075268	1.367410523181035	1006	12095
31.24541997909546	12	10.934783	1.565972	15.0	8.0	10.934782608695652	1.5659720403001742	1006	13101
33.500216007232666	13	10.589474	1.285504	15.0	8.0	10.589473684210526	1.2855040939737488	1006	14107
35.757811307907104	14	10.295918	1.3340837	14.0	8.0	10.295918367346939	1.3340836775263507	1009	15116
37.998165130615234	15	10.642105	1.2642099	15.0	8.0	10.642105263157895	1.2642100880844152	1011	16127
40.09803009033203	16	10.427083	1.1614	13.0	9.0	10.427083333333334	1.161399942478425	1001	17128
42.21235108375549	17	10.680851	1.393089	14.0	8.0	10.680851063829786	1.3930890667975193	1004	18132
