Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.3349833488464355	0	20.038462	10.871561	60.0	10.0	20.03846153846154	10.871560532065619	1042	1042
5.823957204818726	1	14.197183	5.025624	34.0	8.0	14.19718309859155	5.02562369000278	1008	2050
8.572056293487549	2	11.266666	2.4257874	20.0	8.0	11.266666666666667	2.4257873864880333	1014	3064
10.933585166931152	3	10.141414	1.7174687	16.0	8.0	10.141414141414142	1.717468780008845	1004	4068
13.214572191238403	4	9.625	1.1023358	13.0	8.0	9.625	1.102335806716461	1001	5069
15.452096223831177	5	9.490566	0.913683	14.0	8.0	9.49056603773585	0.9136830198342076	1006	6075
17.48683524131775	6	9.211009	0.7906957	12.0	8.0	9.211009174311927	0.7906958321620274	1004	7079
19.648528337478638	7	9.439252	0.88789964	12.0	8.0	9.439252336448599	0.8878996543187755	1010	8089
21.622592210769653	8	9.411215	0.7097883	11.0	8.0	9.411214953271028	0.7097883194784121	1007	9096
23.676329374313354	9	9.471698	0.74235153	11.0	8.0	9.471698113207546	0.7423515310530566	1004	10100
26.058330297470093	10	9.401869	0.7716933	11.0	8.0	9.401869158878505	0.771693284237122	1006	11106
28.218372106552124	11	9.443397	0.8250808	11.0	8.0	9.443396226415095	0.825080769965518	1001	12107
30.370142221450806	12	9.392524	0.6521998	11.0	8.0	9.392523364485982	0.6521998625184262	1005	13112
32.57781505584717	13	9.268518	0.7019349	11.0	8.0	9.268518518518519	0.7019349115319988	1001	14113
34.88433218002319	14	9.383178	0.7930169	11.0	8.0	9.383177570093459	0.7930169508634178	1004	15117
37.10423016548157	15	9.333333	0.7576767	11.0	8.0	9.333333333333334	0.7576767609436587	1008	16125
39.23976922035217	16	9.314815	0.74097216	11.0	8.0	9.314814814814815	0.7409721860645392	1006	17131
41.47483229637146	17	9.392524	0.7943375	11.0	8.0	9.392523364485982	0.7943375462009638	1005	18136
