Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.35201096534729	0	18.436363	9.497873	65.0	9.0	18.436363636363637	9.497872750087753	1014	1014
5.809268236160278	1	12.023809	3.56229	35.0	8.0	12.023809523809524	3.5622898951449975	1010	2024
8.351042032241821	2	10.479167	1.8707128	22.0	8.0	10.479166666666666	1.8707126909876413	1006	3030
11.132333040237427	3	9.561905	0.98487425	13.0	8.0	9.561904761904762	0.9848742682510486	1004	4034
13.294493198394775	4	9.429907	0.72488666	11.0	8.0	9.429906542056075	0.7248867076510399	1009	5043
15.60450291633606	5	9.542857	1.0237983	13.0	8.0	9.542857142857143	1.0237984495525096	1002	6045
17.774481058120728	6	9.351851	0.7971571	12.0	8.0	9.351851851851851	0.7971571574085512	1010	7055
19.729746103286743	7	9.35514	0.8001441	11.0	8.0	9.355140186915888	0.8001441044113642	1001	8056
21.712200164794922	8	9.373832	0.8595082	13.0	8.0	9.373831775700934	0.8595082759191341	1003	9059
23.953628063201904	9	9.324074	0.7677372	11.0	8.0	9.324074074074074	0.7677372199896758	1007	10066
26.254884004592896	10	9.429907	0.69862545	11.0	8.0	9.429906542056075	0.698625480038533	1009	11075
28.49767017364502	11	9.324074	0.79149073	11.0	8.0	9.324074074074074	0.7914906670293168	1007	12082
30.667529821395874	12	9.333333	0.70710677	11.0	8.0	9.333333333333334	0.7071067811865476	1008	13090
32.80285620689392	13	9.411215	0.74824744	11.0	8.0	9.411214953271028	0.7482474355606764	1007	14097
35.06949281692505	14	9.296296	0.8417273	11.0	8.0	9.296296296296296	0.841727272397297	1004	15101
37.30464196205139	15	9.439252	0.71273553	11.0	8.0	9.439252336448599	0.712735550091126	1010	16111
39.45628094673157	16	9.420561	0.85420763	12.0	8.0	9.42056074766355	0.8542076525057833	1008	17119
41.67881512641907	17	9.364486	0.70236605	11.0	8.0	9.36448598130841	0.7023661393665771	1002	18121
44.092334032058716	18	9.238532	0.7154787	11.0	8.0	9.238532110091743	0.7154787012236785	1007	19128
46.38340401649475	19	9.287037	0.7582988	11.0	8.0	9.287037037037036	0.7582988505704107	1003	20131
48.73211407661438	20	9.305555	0.73859644	11.0	8.0	9.305555555555555	0.7385964333504629	1005	21136
50.97271418571472	21	9.333333	0.7576767	11.0	8.0	9.333333333333334	0.7576767609436588	1008	22144
53.5439350605011	22	9.305555	0.7632574	11.0	8.0	9.305555555555555	0.7632573146685603	1005	23149
56.30015301704407	23	9.305555	0.7988224	11.0	8.0	9.305555555555555	0.7988224358082446	1005	24154
59.056154012680054	24	9.420561	0.69762456	11.0	8.0	9.42056074766355	0.6976245834213654	1008	25162
61.65226888656616	25	9.333333	0.8050764	11.0	8.0	9.333333333333334	0.8050764858994133	1008	26170
64.06509900093079	26	9.411215	0.73565114	11.0	8.0	9.411214953271028	0.735651164641287	1007	27177
66.97653102874756	27	9.411215	0.79664326	11.0	8.0	9.411214953271028	0.7966433204159284	1007	28184
69.32162094116211	28	9.314815	0.7533646	11.0	8.0	9.314814814814815	0.7533646521039997	1006	29190
71.72965216636658	29	9.373832	0.779688	11.0	8.0	9.373831775700934	0.7796879855930546	1003	30193
74.15740203857422	30	9.392524	0.7331535	11.0	8.0	9.392523364485982	0.733153594671222	1005	31198
76.67217302322388	31	9.364486	0.66124386	11.0	8.0	9.36448598130841	0.6612438486470553	1002	32200
78.89502501487732	32	9.439252	0.6995001	11.0	8.0	9.439252336448599	0.6995000897631488	1010	33210
81.60177493095398	33	9.19266	0.7599742	11.0	8.0	9.192660550458715	0.7599742175755132	1002	34212
84.6559112071991	34	9.351851	0.7615142	11.0	8.0	9.351851851851851	0.761514266479707	1010	35222
87.38374400138855	35	9.392524	0.6938583	11.0	8.0	9.392523364485982	0.6938583623652556	1005	36227
89.92157196998596	36	9.305555	0.787146	11.0	8.0	9.305555555555555	0.7871459619613752	1005	37232
92.64565300941467	37	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	38235
95.22444725036621	38	9.439252	0.72572964	11.0	8.0	9.439252336448599	0.725729669469801	1010	39245
97.69882988929749	39	9.35514	0.7266919	12.0	8.0	9.355140186915888	0.7266918570577103	1001	40246
100.10781002044678	40	9.324074	0.7555805	11.0	8.0	9.324074074074074	0.7555805188323461	1007	41253
102.62146496772766	41	9.383178	0.7443853	11.0	8.0	9.383177570093459	0.7443853365136404	1004	42257
105.49656200408936	42	9.333333	0.8164965	11.0	8.0	9.333333333333334	0.816496580927726	1008	43265
108.17282509803772	43	9.4811325	0.6476537	11.0	8.0	9.481132075471699	0.6476537054466	1005	44270
110.8650631904602	44	9.383178	0.8047158	11.0	8.0	9.383177570093459	0.8047157716496919	1004	45274
113.29575324058533	45	9.296296	0.7729125	11.0	8.0	9.296296296296296	0.7729124723966372	1004	46278
115.9025309085846	46	9.314815	0.74097216	11.0	8.0	9.314814814814815	0.7409721860645391	1006	47284
118.23040699958801	47	9.35514	0.68702716	11.0	8.0	9.355140186915888	0.6870271382986581	1001	48285
120.90057015419006	48	9.471698	0.7423516	11.0	8.0	9.471698113207546	0.7423515310530566	1004	49289
123.4096450805664	49	9.5	0.7800581	11.0	8.0	9.5	0.7800580529920423	1007	50296
125.87703490257263	50	9.509434	0.8038267	12.0	8.0	9.50943396226415	0.8038267322317278	1008	51304
128.31951093673706	51	9.333333	0.7071067	11.0	8.0	9.333333333333334	0.7071067811865476	1008	52312
130.79971194267273	52	9.462264	0.7669411	11.0	8.0	9.462264150943396	0.766941097611421	1003	53315
133.0385000705719	53	9.420561	0.7367189	11.0	8.0	9.42056074766355	0.7367189598136956	1008	54323
135.1840591430664	54	9.429907	0.6572691	11.0	8.0	9.429906542056075	0.6572691952342895	1009	55332
137.28520321846008	55	9.333333	0.8164966	11.0	8.0	9.333333333333334	0.816496580927726	1008	56340
139.56147408485413	56	9.509434	0.6901638	11.0	8.0	9.50943396226415	0.6901638172895049	1008	57348
141.79260897636414	57	9.401869	0.6952417	11.0	8.0	9.401869158878505	0.6952416790055062	1006	58354
144.4635329246521	58	9.420561	0.7858251	11.0	8.0	9.42056074766355	0.7858251592365573	1008	59362
147.09017205238342	59	9.266055	0.7619652	11.0	8.0	9.26605504587156	0.7619651300127014	1010	60372
149.42789506912231	60	9.411215	0.7848242	11.0	8.0	9.411214953271028	0.7848241785127856	1007	61379
151.93784594535828	61	9.45283	0.7413918	11.0	8.0	9.452830188679245	0.7413918001656039	1002	62381
154.14482593536377	62	9.19266	0.7354343	11.0	8.0	9.192660550458715	0.7354342687644434	1002	63383
