Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6531670093536377	0	14.735294	5.146723	37.0	8.0	14.735294117647058	5.146722678099094	1002	1002
1.2612929344177246	1	28.055555	14.075086	71.0	8.0	28.055555555555557	14.075085246326505	1010	2012
2.056020975112915	2	29.970589	14.078529	79.0	13.0	29.970588235294116	14.078530367230737	1019	3031
2.8679959774017334	3	40.4	17.155758	73.0	12.0	40.4	17.155757051205875	1010	4041
3.4950859546661377	4	40.8	35.68641	175.0	11.0	40.8	35.6864119799119	1020	5061
4.205947160720825	5	36.535713	17.393517	85.0	17.0	36.535714285714285	17.39351714793504	1023	6084
5.02154803276062	6	48.809525	16.754868	90.0	21.0	48.80952380952381	16.754868653103983	1025	7109
5.628885984420776	7	64.75	31.86593	154.0	28.0	64.75	31.86593008214259	1036	8145
6.336751937866211	8	63.0625	37.03456	162.0	20.0	63.0625	37.034559451274696	1009	9154
7.172128915786743	9	55.3	25.209324	113.0	25.0	55.3	25.209323672006754	1106	10260
7.7814109325408936	10	65.125	35.799572	171.0	32.0	65.125	35.79957227398115	1042	11302
8.563014030456543	11	54.238094	24.266191	140.0	21.0	54.23809523809524	24.266191966651014	1139	12441
9.376697063446045	12	65.125	28.939322	130.0	33.0	65.125	28.93932229683342	1042	13483
9.979658842086792	13	86.333336	31.038507	134.0	40.0	86.33333333333333	31.0385065505557	1036	14519
10.769411087036133	14	88.666664	30.96324	158.0	55.0	88.66666666666667	30.963239853449156	1064	15583
11.56268310546875	15	72.14286	23.7302	140.0	46.0	72.14285714285714	23.730201199728416	1010	16593
12.171840906143188	16	96.181816	32.90432	147.0	58.0	96.18181818181819	32.90431909151187	1058	17651
12.955974102020264	17	113.55556	46.229164	200.0	59.0	113.55555555555556	46.22916614507702	1022	18673
13.780639886856079	18	101.454544	35.811028	166.0	60.0	101.45454545454545	35.81102835812057	1116	19789
14.624415874481201	19	164.85715	46.267635	200.0	75.0	164.85714285714286	46.26763315268051	1154	20943
15.217380046844482	20	168.83333	23.821676	200.0	140.0	168.83333333333334	23.821675470508413	1013	21956
16.019931077957153	21	129.25	30.53584	200.0	101.0	129.25	30.535839598740363	1034	22990
16.813119888305664	22	127.5	27.345018	177.0	74.0	127.5	27.345017827750635	1020	24010
17.4011869430542	23	112.55556	28.225723	167.0	61.0	112.55555555555556	28.22572156783049	1013	25023
18.192851066589355	24	91.454544	29.249285	145.0	51.0	91.45454545454545	29.249284797359145	1006	26029
18.98551893234253	25	85.083336	24.665962	115.0	48.0	85.08333333333333	24.665962827796164	1021	27050
19.583640098571777	26	80.76923	27.11841	120.0	50.0	80.76923076923077	27.118412269594042	1050	28100
20.409612894058228	27	96.454544	29.320684	142.0	40.0	96.45454545454545	29.320683473255578	1061	29161
21.194141149520874	28	104.9	17.941292	122.0	56.0	104.9	17.941293152947477	1049	30210
21.829483032226562	29	125.666664	27.438822	200.0	103.0	125.66666666666667	27.438820836342238	1131	31341
22.58071208000183	30	129.0	26.845236	200.0	104.0	129.0	26.84523545560118	1161	32502
23.39563798904419	31	123.44444	37.154663	200.0	47.0	123.44444444444444	37.15466506109925	1111	33613
24.059097051620483	32	119.111115	7.202537	127.0	105.0	119.11111111111111	7.2025372758408235	1072	34685
24.863976001739502	33	138.375	15.434843	170.0	112.0	138.375	15.434842888737158	1107	35792
25.67283606529236	34	128.375	13.54564	158.0	108.0	128.375	13.54564044259259	1027	36819
26.304832935333252	35	130.375	14.653818	162.0	117.0	130.375	14.653817761934942	1043	37862
27.105648040771484	36	119.77778	32.10669	144.0	33.0	119.77777777777777	32.10668943028602	1078	38940
27.90783715248108	37	120.666664	13.097921	138.0	102.0	120.66666666666667	13.097921802925667	1086	40026
28.50007700920105	38	125.125	14.012829	151.0	103.0	125.125	14.012828943507445	1001	41027
29.2973051071167	39	111.333336	25.72072	142.0	48.0	111.33333333333333	25.720722298480567	1002	42029
30.029662132263184	40	139.0	19.019726	172.0	112.0	139.0	19.019726601610234	1112	43141
30.649246215820312	41	122.44444	16.173445	156.0	101.0	122.44444444444444	16.173442642603348	1102	44243
31.438272953033447	42	125.125	14.563975	155.0	102.0	125.125	14.563975247163805	1001	45244
32.19294714927673	43	112.888885	29.471058	164.0	59.0	112.88888888888889	29.47105715573405	1016	46260
32.76814413070679	44	111.22222	13.314802	128.0	85.0	111.22222222222223	13.314801936840215	1001	47261
33.35590100288391	45	125.75	25.941038	169.0	78.0	125.75	25.941038915201528	1006	48267
34.30883288383484	46	131.375	41.578053	200.0	66.0	131.375	41.57805160177663	1051	49318
34.918996810913086	47	149.71428	31.476585	190.0	107.0	149.71428571428572	31.47658669875248	1048	50366
35.539438009262085	48	153.28572	35.40264	200.0	99.0	153.28571428571428	35.402640279723634	1073	51439
36.49900507926941	49	151.14285	28.83167	200.0	119.0	151.14285714285714	28.83167192728249	1058	52497
37.123297929763794	50	178.83333	23.212185	200.0	141.0	178.83333333333334	23.212185497181334	1073	53570
37.76218104362488	51	190.66667	20.869968	200.0	144.0	190.66666666666666	20.86996778999804	1144	54714
38.639652967453	52	173.33333	26.618708	200.0	137.0	173.33333333333334	26.618706872339903	1040	55754
39.245622873306274	53	172.66667	16.367311	200.0	152.0	172.66666666666666	16.367311596254556	1036	56790
39.899149894714355	54	194.83333	11.553019	200.0	169.0	194.83333333333334	11.553017883748915	1169	57959
40.815070152282715	55	199.33333	1.490712	200.0	196.0	199.33333333333334	1.4907119849998598	1196	59155
41.471731185913086	56	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	60349
42.115339040756226	57	191.66667	18.633902	200.0	150.0	191.66666666666666	18.633899812498246	1150	61499
42.96158504486084	58	191.83333	13.618819	200.0	163.0	191.83333333333334	13.618818679394415	1151	62650
43.62033820152283	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	63850
44.27756690979004	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	65050
45.13031482696533	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	66250
45.80178713798523	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	67450
46.484992027282715	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	68650
47.34454894065857	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	69850
48.00703191757202	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	71050
48.66788601875305	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	72250
49.576399087905884	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	73450
50.25905704498291	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	74650
50.935791969299316	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	75850
51.86894989013672	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	77050
52.5345299243927	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78250
53.593230962753296	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	79450
54.261049032211304	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	80650
54.923760175704956	74	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	81843
55.97714805603027	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	83043
56.643797874450684	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	84243
57.307523012161255	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	85443
58.17674994468689	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	86643
58.844956159591675	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	87843
59.51519989967346	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	89043
60.497320890426636	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	90243
61.163625955581665	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	91443
62.023208141326904	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92643
