Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
197.60225200653076	80	970.5	65.964005	1000.0	823.0	970.5	65.9640053362438	5823	444934
200.15463495254517	81	983.8333	36.149765	1000.0	903.0	983.8333333333334	36.1497656362466	5903	450837
202.7287290096283	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	456837
205.13502717018127	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	462837
207.35871601104736	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	468837
209.58263301849365	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	474837
211.93923211097717	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	480837
214.07867193222046	87	853.1667	328.32928	1000.0	119.0	853.1666666666666	328.32931469621906	5119	485956
216.35081887245178	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	491956
218.6796760559082	89	983.8333	36.149765	1000.0	903.0	983.8333333333334	36.1497656362466	5903	497859
221.22037315368652	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	503859
223.64827704429626	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	509859
225.99259901046753	92	957.8333	94.28754	1000.0	747.0	957.8333333333334	94.28753305124113	5747	515606
228.29938292503357	93	900.6667	222.11607	1000.0	404.0	900.6666666666666	222.11608576497912	5404	521010
230.54916501045227	94	877.3333	274.29102	1000.0	264.0	877.3333333333334	274.29100523997425	5264	526274
233.05700016021729	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	532274
235.42970514297485	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	538274
237.43546509742737	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	544274
239.54626202583313	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	550274
241.82064294815063	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	556274
