Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.0591611862182617	0	14.735294	5.146723	37.0	8.0	14.735294117647058	5.146722678099094	1002	1002
5.626877307891846	1	30.60606	16.569302	72.0	11.0	30.606060606060606	16.569302382746002	1010	2012
7.959184169769287	2	24.095238	10.64986	60.0	12.0	24.095238095238095	10.649859207228369	1012	3024
10.1789870262146	3	16.683332	4.5843635	28.0	10.0	16.683333333333334	4.584363520587006	1001	4025
11.970965385437012	4	13.7260275	2.9667578	23.0	8.0	13.726027397260275	2.966757715371301	1002	5027
14.032333135604858	5	12.530864	2.2991486	19.0	9.0	12.530864197530864	2.299148633374496	1015	6042
16.226686239242554	6	11.247191	1.5086336	16.0	9.0	11.247191011235955	1.5086335723592854	1001	7043
18.433656215667725	7	10.295918	1.3109366	16.0	8.0	10.295918367346939	1.3109365998576414	1009	8052
20.50449514389038	8	9.815534	1.0215881	13.0	8.0	9.815533980582524	1.0215880728517206	1011	9063
22.74300718307495	9	9.490566	0.871404	12.0	8.0	9.49056603773585	0.8714040180192821	1006	10069
24.77837896347046	10	9.35514	0.8344491	12.0	8.0	9.355140186915888	0.834449132170083	1001	11070
27.016695022583008	11	9.429907	0.79850507	11.0	8.0	9.429906542056075	0.798505022926872	1009	12079
29.23475408554077	12	9.268518	0.7528524	11.0	8.0	9.268518518518519	0.7528523720501311	1001	13080
31.288945198059082	13	9.364486	0.7155486	11.0	8.0	9.36448598130841	0.7155485885065783	1002	14082
33.54008913040161	14	9.305555	0.7259519	11.0	8.0	9.305555555555555	0.7259519080762211	1005	15087
35.79720616340637	15	9.314815	0.78937566	11.0	8.0	9.314814814814815	0.7893756105906338	1006	16093
38.05190396308899	16	9.296296	0.76083845	11.0	8.0	9.296296296296296	0.7608384660805235	1004	17097
40.177098989486694	17	9.383178	0.63606364	10.0	8.0	9.383177570093459	0.6360635337261142	1004	18101
42.233726263046265	18	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.73282810879294	1008	19109
44.56944417953491	19	9.351851	0.78545594	11.0	8.0	9.351851851851851	0.7854559281647591	1010	20119
46.84589123725891	20	9.324074	0.82584083	11.0	8.0	9.324074074074074	0.825840802788327	1007	21126
49.16234803199768	21	9.4811325	0.6899704	11.0	8.0	9.481132075471699	0.6899703586123225	1005	22131
51.60152316093445	22	9.443397	0.64545125	11.0	8.0	9.443396226415095	0.6454512635131064	1001	23132
54.20740818977356	23	9.333333	0.8050764	11.0	8.0	9.333333333333334	0.8050764858994132	1008	24140
56.778741121292114	24	9.364486	0.778118	11.0	8.0	9.36448598130841	0.7781180671588279	1002	25142
59.289496183395386	25	9.373832	0.7172555	11.0	8.0	9.373831775700934	0.7172554711906503	1003	26145
61.61138319969177	26	9.373832	0.7553345	11.0	8.0	9.373831775700934	0.7553344804178225	1003	27148
63.84784507751465	27	9.247706	0.6793948	11.0	8.0	9.247706422018348	0.6793948103329769	1008	28156
66.46992015838623	28	9.35514	0.72669184	11.0	8.0	9.355140186915888	0.7266918570577103	1001	29157
69.00280427932739	29	9.401869	0.7216261	11.0	8.0	9.401869158878505	0.7216260595325592	1006	30163
71.33406519889832	30	9.268518	0.7650524	11.0	8.0	9.268518518518519	0.7650524247527273	1001	31164
73.81280016899109	31	9.324074	0.73066056	11.0	8.0	9.324074074074074	0.7306605801614867	1007	32171
76.53629732131958	32	9.287037	0.7334713	11.0	8.0	9.287037037037036	0.7334712739701323	1003	33174
79.03144598007202	33	9.305555	0.71308327	11.0	8.0	9.305555555555555	0.7130832029440798	1005	34179
82.04143524169922	34	9.342592	0.6826154	11.0	8.0	9.342592592592593	0.6826153007617243	1009	35188
84.9460620880127	35	9.247706	0.7799784	11.0	8.0	9.247706422018348	0.7799783965810013	1008	36196
87.3658881187439	36	9.1	0.7128687	11.0	8.0	9.1	0.7128687243678307	1001	37197
89.96278715133667	37	9.287037	0.7077733	11.0	8.0	9.287037037037036	0.7077733201402352	1003	38200
92.7521002292633	38	9.333333	0.793492	11.0	8.0	9.333333333333334	0.7934920476158723	1008	39208
95.05565524101257	39	9.429907	0.7376668	11.0	8.0	9.429906542056075	0.7376668134830323	1009	40217
97.58305311203003	40	9.333333	0.6666667	11.0	8.0	9.333333333333334	0.6666666666666667	1008	41225
100.09413313865662	41	9.429907	0.7502292	11.0	8.0	9.429906542056075	0.7502292426313822	1009	42234
102.54234433174133	42	9.364486	0.7412104	11.0	8.0	9.36448598130841	0.7412104694915272	1002	43236
105.40773510932922	43	9.324074	0.71787626	11.0	8.0	9.324074074074074	0.7178762880074824	1007	44243
108.1332311630249	44	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395803	1009	45252
110.87004113197327	45	9.45283	0.8370216	11.0	8.0	9.452830188679245	0.8370216231252392	1002	46254
