Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.050328016281128	27	72.92857	31.8085	151.0	51.0	72.92857142857143	31.80849905677566	1021	28928
12.458446025848389	28	96.454544	21.922853	126.0	52.0	96.45454545454545	21.922854974841528	1061	29989
12.856481075286865	29	114.888885	18.669312	143.0	85.0	114.88888888888889	18.669311981873975	1034	31023
13.462685346603394	30	118.111115	38.492264	151.0	59.0	118.11111111111111	38.492263131539225	1063	32086
13.885670185089111	31	110.0	35.0628	151.0	56.0	110.0	35.062800800848756	1100	33186
14.288825035095215	32	76.57143	25.303062	151.0	46.0	76.57142857142857	25.303061039312688	1072	34258
14.673925161361694	33	66.73333	9.698568	83.0	48.0	66.73333333333333	9.698568050089778	1001	35259
15.065316200256348	34	67.26667	12.249989	92.0	52.0	67.26666666666667	12.249988662126272	1009	36268
15.659830093383789	35	74.21429	16.178375	97.0	48.0	74.21428571428571	16.178374328663786	1039	37307
16.053534984588623	36	78.61539	11.146151	96.0	57.0	78.61538461538461	11.14615119180305	1022	38329
16.444302082061768	37	100.9	29.235083	151.0	68.0	100.9	29.235081665697464	1009	39338
16.855895042419434	38	138.625	10.6058655	151.0	125.0	138.625	10.605865122657368	1109	40447
17.247403144836426	39	143.71428	8.154127	151.0	130.0	143.71428571428572	8.154127538760191	1006	41453
17.8492910861969	40	151.0	0.0	151.0	151.0	151.0	0.0	1057	42510
18.253525018692017	41	151.0	0.0	151.0	151.0	151.0	0.0	1057	43567
18.65382218360901	42	151.0	0.0	151.0	151.0	151.0	0.0	1057	44624
19.05509924888611	43	151.0	0.0	151.0	151.0	151.0	0.0	1057	45681
19.458322286605835	44	151.0	0.0	151.0	151.0	151.0	0.0	1057	46738
20.057496070861816	45	151.0	0.0	151.0	151.0	151.0	0.0	1057	47795
20.458301305770874	46	151.0	0.0	151.0	151.0	151.0	0.0	1057	48852
20.856212377548218	47	149.57143	2.3211539	151.0	145.0	149.57142857142858	2.3211538298959886	1047	49899
21.26463222503662	48	137.375	9.681651	151.0	125.0	137.375	9.681651460365634	1099	50998
21.659579277038574	49	128.5	7.905694	138.0	116.0	128.5	7.905694150420948	1028	52026
22.265573263168335	50	122.22222	12.7608595	143.0	100.0	122.22222222222223	12.760858363481647	1100	53126
22.670969247817993	51	120.44444	9.4646845	136.0	105.0	120.44444444444444	9.464684195131934	1084	54210
23.06821918487549	52	104.5	20.81466	138.0	58.0	104.5	20.81465829649865	1045	55255
23.460360288619995	53	102.7	11.619381	125.0	85.0	102.7	11.619380362136356	1027	56282
23.85406732559204	54	86.083336	13.907182	112.0	61.0	86.08333333333333	13.907182396956696	1033	57315
24.463698148727417	55	90.5	13.598407	117.0	72.0	90.5	13.59840676942217	1086	58401
24.867972135543823	56	89.333336	17.394123	123.0	59.0	89.33333333333333	17.394124167532997	1072	59473
25.26571226119995	57	95.545456	11.2844515	115.0	82.0	95.54545454545455	11.284451381223928	1051	60524
25.67370319366455	58	99.181816	15.54944	127.0	80.0	99.18181818181819	15.549441275072946	1091	61615
26.084888219833374	59	110.9	9.43875	129.0	94.0	110.9	9.438749917229506	1109	62724
26.681726217269897	60	115.666664	11.313708	137.0	99.0	115.66666666666667	11.313708498984761	1041	63765
27.092710256576538	61	123.666664	12.840907	142.0	102.0	123.66666666666667	12.840906856172149	1113	64878
27.5110342502594	62	142.625	10.061529	151.0	126.0	142.625	10.061529456300368	1141	66019
27.903672218322754	63	145.57143	8.989791	151.0	127.0	145.57142857142858	8.989790127172729	1019	67038
28.303621292114258	64	151.0	0.0	151.0	151.0	151.0	0.0	1057	68095
28.92253017425537	65	151.0	0.0	151.0	151.0	151.0	0.0	1057	69152
29.322632312774658	66	151.0	0.0	151.0	151.0	151.0	0.0	1057	70209
29.723493099212646	67	151.0	0.0	151.0	151.0	151.0	0.0	1057	71266
30.124830961227417	68	151.0	0.0	151.0	151.0	151.0	0.0	1057	72323
30.527050018310547	69	151.0	0.0	151.0	151.0	151.0	0.0	1057	73380
31.126155138015747	70	151.0	0.0	151.0	151.0	151.0	0.0	1057	74437
31.528683185577393	71	151.0	0.0	151.0	151.0	151.0	0.0	1057	75494
31.931276082992554	72	151.0	0.0	151.0	151.0	151.0	0.0	1057	76551
32.33502793312073	73	151.0	0.0	151.0	151.0	151.0	0.0	1057	77608
32.73643708229065	74	151.0	0.0	151.0	151.0	151.0	0.0	1057	78665
33.335614919662476	75	151.0	0.0	151.0	151.0	151.0	0.0	1057	79722
33.741214990615845	76	151.0	0.0	151.0	151.0	151.0	0.0	1057	80779
34.14215612411499	77	151.0	0.0	151.0	151.0	151.0	0.0	1057	81836
34.543397188186646	78	151.0	0.0	151.0	151.0	151.0	0.0	1057	82893
34.94410419464111	79	151.0	0.0	151.0	151.0	151.0	0.0	1057	83950
35.544650077819824	80	151.0	0.0	151.0	151.0	151.0	0.0	1057	85007
35.94440317153931	81	151.0	0.0	151.0	151.0	151.0	0.0	1057	86064
36.345625162124634	82	151.0	0.0	151.0	151.0	151.0	0.0	1057	87121
36.74809432029724	83	151.0	0.0	151.0	151.0	151.0	0.0	1057	88178
37.14934301376343	84	151.0	0.0	151.0	151.0	151.0	0.0	1057	89235
37.74752998352051	85	151.0	0.0	151.0	151.0	151.0	0.0	1057	90292
38.14968132972717	86	151.0	0.0	151.0	151.0	151.0	0.0	1057	91349
38.55200529098511	87	151.0	0.0	151.0	151.0	151.0	0.0	1057	92406
38.953166246414185	88	151.0	0.0	151.0	151.0	151.0	0.0	1057	93463
39.35214304924011	89	151.0	0.0	151.0	151.0	151.0	0.0	1057	94520
39.95306706428528	90	151.0	0.0	151.0	151.0	151.0	0.0	1057	95577
40.35347509384155	91	151.0	0.0	151.0	151.0	151.0	0.0	1057	96634
40.75123405456543	92	151.0	0.0	151.0	151.0	151.0	0.0	1057	97691
41.15002799034119	93	151.0	0.0	151.0	151.0	151.0	0.0	1057	98748
41.549546003341675	94	151.0	0.0	151.0	151.0	151.0	0.0	1057	99805
41.94744110107422	95	151.0	0.0	151.0	151.0	151.0	0.0	1057	100862
42.429991245269775	96	151.0	0.0	151.0	151.0	151.0	0.0	1057	101919
42.82624006271362	97	151.0	0.0	151.0	151.0	151.0	0.0	1057	102976
43.22743225097656	98	151.0	0.0	151.0	151.0	151.0	0.0	1057	104033
43.62878632545471	99	151.0	0.0	151.0	151.0	151.0	0.0	1057	105090
