Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.1474521160125732	0	20.55102	9.659639	52.0	9.0	20.551020408163264	9.659638782467322	1007	1007
5.74112606048584	1	17.637932	11.355841	73.0	9.0	17.637931034482758	11.35584047795499	1023	2030
8.226115942001343	2	11.811765	2.3688872	22.0	8.0	11.811764705882354	2.3688871432758996	1004	3034
10.50579285621643	3	10.734042	1.8228779	18.0	8.0	10.73404255319149	1.82287785047811	1009	4043
12.246592998504639	4	10.191919	1.3902748	14.0	8.0	10.191919191919192	1.3902747906331516	1009	5052
14.062474966049194	5	10.01	1.2287798	14.0	8.0	10.01	1.2287798826478238	1001	6053
16.271262884140015	6	9.718447	1.0466542	13.0	8.0	9.718446601941748	1.0466541766960322	1001	7054
18.554708003997803	7	9.552381	0.93585664	13.0	8.0	9.552380952380952	0.935856647355295	1003	8057
20.839474201202393	8	9.682693	0.9015417	12.0	8.0	9.682692307692308	0.9015416611914867	1007	9064
23.317225217819214	9	9.718447	0.89678466	12.0	8.0	9.718446601941748	0.8967847175732419	1001	10065
25.61679196357727	10	9.411215	0.85328686	12.0	8.0	9.411214953271028	0.8532868942439871	1007	11072
27.79304599761963	11	9.571428	0.8713115	12.0	8.0	9.571428571428571	0.8713114675415375	1005	12077
29.894273042678833	12	9.471698	0.72953266	11.0	8.0	9.471698113207546	0.7295326388370266	1004	13081
32.06905794143677	13	9.533334	0.87359864	11.0	8.0	9.533333333333333	0.873598651083324	1001	14082
34.30217218399048	14	9.314815	0.84599435	11.0	8.0	9.314814814814815	0.8459943541111422	1006	15088
36.76372504234314	15	9.509434	0.84947574	12.0	8.0	9.50943396226415	0.8494757875087116	1008	16096
39.06358599662781	16	9.490566	0.79200345	11.0	8.0	9.49056603773585	0.7920034664835982	1006	17102
41.0645489692688	17	9.542857	0.80508596	12.0	8.0	9.542857142857143	0.8050858744917354	1002	18104
43.31165623664856	18	9.5	0.86056143	12.0	8.0	9.5	0.8605614665646197	1007	19111
45.6816349029541	19	9.4811325	1.0021782	13.0	8.0	9.481132075471699	1.0021781191764614	1005	20116
48.07674598693848	20	9.644231	0.9992138	12.0	8.0	9.64423076923077	0.9992138181780064	1003	21119
50.32997703552246	21	9.813725	0.9259906	12.0	8.0	9.813725490196079	0.9259906423622254	1001	22120
52.68043613433838	22	10.27551	1.1761283	13.0	8.0	10.275510204081632	1.1761283097163697	1007	23127
55.52612590789795	23	10.795699	1.3485087	14.0	8.0	10.795698924731182	1.348508852179861	1004	24131
57.94568109512329	24	11.835294	1.5556127	16.0	9.0	11.83529411764706	1.5556126753944093	1006	25137
60.44356298446655	25	13.210526	1.9487902	17.0	9.0	13.210526315789474	1.9487903770077488	1004	26141
62.91201305389404	26	15.029851	2.0513566	21.0	11.0	15.029850746268657	2.0513566625108863	1007	27148
65.55243420600891	27	18.142857	3.2206287	29.0	13.0	18.142857142857142	3.220628662170142	1016	28164
68.10140609741211	28	21.680851	3.4277117	32.0	15.0	21.680851063829788	3.4277117420122503	1019	29183
70.37907290458679	29	27.756756	5.513646	44.0	17.0	27.756756756756758	5.5136459973483944	1027	30210
72.79036784172058	30	31.363636	6.40936	48.0	21.0	31.363636363636363	6.409359547346563	1035	31245
75.63201904296875	31	51.2	16.283735	81.0	25.0	51.2	16.283734215467902	1024	32269
78.0166802406311	32	69.333336	30.209637	152.0	36.0	69.33333333333333	30.209637902865076	1040	33309
80.6425530910492	33	64.75	17.707697	104.0	39.0	64.75	17.707696066964782	1036	34345
83.65189504623413	34	45.863636	12.955502	80.0	29.0	45.86363636363637	12.955502357003146	1009	35354
86.51487612724304	35	37.074074	11.856944	65.0	23.0	37.074074074074076	11.856943350802629	1001	36355
89.31981301307678	36	32.0	6.7731085	45.0	18.0	32.0	6.773108592072033	1024	37379
91.75628614425659	37	26.421053	5.264736	39.0	17.0	26.42105263157895	5.264736605334184	1004	38383
94.23255014419556	38	24.404762	5.2465844	36.0	17.0	24.404761904761905	5.246584030674597	1025	39408
96.57102990150452	39	21.702127	4.047142	30.0	14.0	21.70212765957447	4.047141852615546	1020	40428
98.80277180671692	40	20.09804	3.237373	29.0	15.0	20.098039215686274	3.237373069422026	1025	41453
100.96827602386475	41	19.09434	3.1097178	26.0	14.0	19.09433962264151	3.1097178840883184	1012	42465
103.41813015937805	42	17.789474	2.5390759	24.0	13.0	17.789473684210527	2.539075961946698	1014	43479
105.90513706207275	43	16.241936	2.4408188	22.0	11.0	16.241935483870968	2.440818767115286	1007	44486
108.87615513801575	44	15.84375	2.0707693	21.0	11.0	15.84375	2.0707694071286644	1014	45500
111.47015309333801	45	15.363636	2.2131588	21.0	12.0	15.363636363636363	2.21315874381942	1014	46514
113.72660708427429	46	14.808824	2.0018916	19.0	11.0	14.808823529411764	2.001891406683252	1007	47521
116.05259704589844	47	14.652174	2.0488675	19.0	10.0	14.652173913043478	2.0488673927179035	1011	48532
118.40030813217163	48	13.506667	1.8284663	18.0	10.0	13.506666666666666	1.828466266817326	1013	49545
120.87526226043701	49	13.52	1.6761862	18.0	10.0	13.52	1.676186147180557	1014	50559
123.41970300674438	50	12.5375	1.8023856	16.0	9.0	12.5375	1.8023855719573434	1003	51562
125.90805387496948	51	12.6375	1.7905569	16.0	9.0	12.6375	1.7905568267999763	1011	52573
128.85377287864685	52	12.481482	1.7004801	17.0	9.0	12.481481481481481	1.7004800419628143	1011	53584
131.361163854599	53	12.734178	1.7189109	16.0	10.0	12.734177215189874	1.7189109060018184	1006	54590
134.01507186889648	54	12.683544	2.0034418	18.0	9.0	12.683544303797468	2.003441998904356	1002	55592
136.25577807426453	55	13.276316	1.6670071	16.0	10.0	13.276315789473685	1.6670071212752127	1009	56601
138.59451413154602	56	13.012987	1.819758	17.0	10.0	13.012987012987013	1.8197581293078446	1002	57603
141.06184482574463	57	13.373333	1.8094075	18.0	10.0	13.373333333333333	1.8094075150599866	1003	58606
143.38167810440063	58	13.621622	1.8722923	18.0	10.0	13.621621621621621	1.872292298607351	1008	59614
145.8670470714569	59	13.890411	2.1103895	18.0	10.0	13.89041095890411	2.110389458542953	1014	60628
