Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.273808002471924	0	18.142857	6.7650056	40.0	8.0	18.142857142857142	6.765005995743757	1016	1016
5.877514839172363	1	13.6081085	4.200443	29.0	9.0	13.608108108108109	4.200442600770387	1007	2023
8.70534896850586	2	10.978261	1.9835095	18.0	8.0	10.978260869565217	1.9835095207494193	1010	3033
11.132436990737915	3	10.09	1.2891469	15.0	8.0	10.09	1.2891470048058908	1009	4042
13.463109016418457	4	9.711538	1.0890458	15.0	8.0	9.711538461538462	1.0890457795975208	1010	5052
15.6521897315979	5	9.590476	1.0018576	13.0	8.0	9.59047619047619	1.0018576849341816	1007	6059
17.94436287879944	6	9.429907	0.8658867	13.0	8.0	9.429906542056075	0.8658867156561098	1009	7068
20.04260802268982	7	9.5188675	0.77982986	11.0	8.0	9.518867924528301	0.7798298323748137	1009	8077
22.06769895553589	8	9.305555	0.82167774	14.0	8.0	9.305555555555555	0.8216777476527244	1005	9082
24.231958866119385	9	9.401869	0.8522627	13.0	8.0	9.401869158878505	0.8522626628170465	1006	10088
26.363809823989868	10	9.314815	0.74097216	11.0	8.0	9.314814814814815	0.7409721860645391	1006	11094
28.60325598716736	11	9.287037	0.7077733	10.0	8.0	9.287037037037036	0.7077733201402353	1003	12097
30.742158889770508	12	9.462264	0.689196	11.0	8.0	9.462264150943396	0.6891959808614672	1003	13100
32.988162994384766	13	9.183486	0.7060049	10.0	8.0	9.18348623853211	0.7060048810117795	1001	14101
35.372599840164185	14	9.35514	0.7764325	11.0	8.0	9.355140186915888	0.7764324891799484	1001	15102
37.51520895957947	15	9.471698	0.7295327	11.0	8.0	9.471698113207546	0.7295326388370266	1004	16106
39.65864896774292	16	9.35514	0.71371526	11.0	8.0	9.355140186915888	0.713715255777076	1001	17107
41.78929877281189	17	9.509434	0.7300204	11.0	8.0	9.50943396226415	0.7300204574397396	1008	18115
44.181662797927856	18	9.439252	0.8223236	11.0	8.0	9.439252336448599	0.8223236974751004	1010	19125
46.35060381889343	19	9.351851	0.6282665	10.0	8.0	9.351851851851851	0.6282664982847176	1010	20135
48.49254083633423	20	9.296296	0.69733965	11.0	8.0	9.296296296296296	0.6973396438430641	1004	21139
50.819045066833496	21	9.314815	0.74097216	11.0	8.0	9.314814814814815	0.7409721860645392	1006	22145
53.037317991256714	22	9.364486	0.7537138	11.0	8.0	9.36448598130841	0.7537138375198487	1002	23147
55.44375705718994	23	9.392524	0.70719934	11.0	8.0	9.392523364485982	0.7071994172857052	1005	24152
57.87123084068298	24	9.247706	0.7681261	11.0	8.0	9.247706422018348	0.7681260803278709	1008	25160
60.32933592796326	25	9.342592	0.73487264	11.0	8.0	9.342592592592593	0.7348725895746101	1009	26169
62.896075963974	26	9.364486	0.7900375	11.0	8.0	9.36448598130841	0.7900375403890861	1002	27171
65.56535291671753	27	9.443397	0.71480554	11.0	8.0	9.443396226415095	0.714805537340174	1001	28172
68.05036687850952	28	9.373832	0.7676078	11.0	8.0	9.373831775700934	0.7676078205002269	1003	29175
70.48807001113892	29	9.4811325	0.72983754	11.0	8.0	9.481132075471699	0.7298375636732619	1005	30180
72.75729298591614	30	9.383178	0.75683624	11.0	8.0	9.383177570093459	0.7568362557393589	1004	31184
75.49701690673828	31	9.429907	0.7747432	11.0	8.0	9.429906542056075	0.7747432439649609	1009	32193
77.95218396186829	32	9.333333	0.6804138	11.0	8.0	9.333333333333334	0.6804138174397717	1008	33201
80.58708381652832	33	9.364486	0.7537138	11.0	8.0	9.36448598130841	0.7537138375198488	1002	34203
83.6414361000061	34	9.35514	0.6732865	11.0	8.0	9.355140186915888	0.6732864917505748	1001	35204
