Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7742452621459961	0	14.735294	5.146723	37.0	8.0	14.735294117647058	5.146722678099094	1002	1002
1.2684721946716309	1	28.055555	14.075086	71.0	8.0	28.055555555555557	14.075085246326505	1010	2012
1.7629802227020264	2	15.921875	4.3058996	34.0	9.0	15.921875	4.305899613829263	1019	3031
2.245544910430908	3	12.871795	2.9060457	20.0	9.0	12.871794871794872	2.9060457509544424	1004	4035
2.944352149963379	4	13.373333	2.5338948	21.0	9.0	13.373333333333333	2.5338946746505115	1003	5038
3.432126045227051	5	15.164179	3.911701	30.0	8.0	15.164179104477611	3.911700836031323	1016	6054
3.9168410301208496	6	18.254545	5.0962315	29.0	10.0	18.254545454545454	5.096230984554554	1004	7058
4.39903998374939	7	25.948717	6.368789	42.0	14.0	25.94871794871795	6.368788952015829	1012	8070
5.137996196746826	8	43.041668	17.091614	79.0	19.0	43.041666666666664	17.091613846822334	1033	9103
5.639141082763672	9	61.882355	31.080318	147.0	29.0	61.88235294117647	31.08031787433247	1052	10155
6.1176841259002686	10	52.94737	20.304195	102.0	24.0	52.94736842105263	20.304196310409196	1006	11161
6.6094810962677	11	36.107143	13.264722	80.0	22.0	36.107142857142854	13.264720355983725	1011	12172
7.369242191314697	12	31.4375	8.919562	56.0	19.0	31.4375	8.919562419199723	1006	13178
7.866092205047607	13	29.571428	5.866543	42.0	18.0	29.571428571428573	5.866542979524844	1035	14213
8.363831043243408	14	29.77143	9.917044	70.0	18.0	29.771428571428572	9.917043667446505	1042	15255
8.857404947280884	15	32.967743	7.3286176	49.0	22.0	32.96774193548387	7.328617662058003	1022	16277
9.550488233566284	16	45.217392	14.1481495	83.0	27.0	45.21739130434783	14.148149431114367	1040	17317
10.04606008529663	17	54.789474	9.545342	77.0	40.0	54.78947368421053	9.545343021976855	1041	18358
10.543421983718872	18	69.53333	24.939571	120.0	36.0	69.53333333333333	24.939571412159882	1043	19401
11.074067115783691	19	95.75	30.386744	158.0	61.0	95.75	30.38674327180632	1149	20550
11.853922128677368	20	92.09091	28.560795	157.0	59.0	92.0909090909091	28.56079495154963	1013	21563
12.381239175796509	21	82.92308	26.569101	133.0	36.0	82.92307692307692	26.569101598723915	1078	22641
12.876911163330078	22	69.066666	24.436222	122.0	43.0	69.06666666666666	24.43622083892861	1036	23677
13.560861110687256	23	74.0	26.686005	158.0	44.0	74.0	26.686004892880785	1036	24713
14.2032151222229	24	64.75	16.76119	99.0	36.0	64.75	16.761190291861734	1036	25749
14.690716981887817	25	78.23077	18.986448	105.0	50.0	78.23076923076923	18.98644798535502	1017	26766
15.222599983215332	26	97.25	37.41685	200.0	55.0	97.25	37.41685226383071	1167	27933
16.09754490852356	27	143.85715	18.772537	183.0	125.0	143.85714285714286	18.77253747540023	1007	28940
16.611513137817383	28	187.66667	16.639978	200.0	153.0	187.66666666666666	16.639978632464913	1126	30066
17.147958040237427	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	31266
17.885663986206055	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	32466
18.56632399559021	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	33666
19.110013961791992	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	34866
19.654557943344116	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36066
20.588237047195435	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37266
21.20684814453125	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	38466
21.739477157592773	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	39666
22.664302110671997	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	40866
23.20272731781006	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42066
23.716909170150757	39	187.5	23.005434	200.0	137.0	187.5	23.005434140654682	1125	43191
24.445128917694092	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44391
25.076072931289673	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	45591
25.598653078079224	42	192.83333	16.025154	200.0	157.0	192.83333333333334	16.02515383874849	1157	46748
26.132877111434937	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	47948
26.845226049423218	44	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	49133
27.52561116218567	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	50333
28.062588930130005	46	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	51531
28.80799627304077	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	52731
29.487231969833374	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	53931
30.02723217010498	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55131
30.753504991531372	50	189.0	24.596748	200.0	134.0	189.0	24.596747752497688	1134	56265
31.2949161529541	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57465
32.01698708534241	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	58665
32.55839800834656	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59865
33.251644134521484	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61065
33.90922021865845	55	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	62214
34.48435926437378	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	63414
35.22552013397217	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64614
35.75544309616089	58	190.83333	20.49729	200.0	145.0	190.83333333333334	20.49728979374807	1145	65759
36.468241930007935	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66959
37.200222969055176	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68159
37.74934101104736	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69359
38.47382926940918	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70559
39.01798725128174	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71759
39.73659610748291	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72959
40.40661931037903	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74159
40.94917416572571	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75359
41.688536167144775	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76559
42.236112117767334	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77759
42.944812059402466	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78959
43.67954111099243	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80159
44.2271831035614	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81359
44.944762229919434	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82559
45.48925709724426	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83759
46.181403160095215	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84959
46.76130509376526	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86159
47.48023700714111	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87359
48.261359214782715	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88559
