Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.6961610317230225	0	12.243902	2.8736012	24.0	9.0	12.24390243902439	2.8736013590910034	1004	1004
5.94622802734375	1	10.07	1.5572731	16.0	8.0	10.07	1.5572732579736928	1007	2011
8.351876974105835	2	9.911765	1.2295618	15.0	8.0	9.911764705882353	1.2295618634331609	1011	3022
10.868791818618774	3	9.590476	0.9531426	13.0	8.0	9.59047619047619	0.9531425526245184	1007	4029
13.217765808105469	4	9.287037	0.7582988	11.0	8.0	9.287037037037036	0.7582988505704107	1003	5032
15.58933401107788	5	9.5	0.71704316	11.0	8.0	9.5	0.717043194930561	1007	6039
17.977493047714233	6	9.314815	0.8568693	12.0	8.0	9.314814814814815	0.8568692815747609	1006	7045
20.005762815475464	7	9.247706	0.8031584	12.0	8.0	9.247706422018348	0.8031584817702492	1008	8053
22.02359390258789	8	9.383178	0.8047158	11.0	8.0	9.383177570093459	0.8047157716496919	1004	9057
24.12628698348999	9	9.296296	0.7485697	11.0	8.0	9.296296296296296	0.7485697382002865	1004	10061
26.33531403541565	10	9.324074	0.6915991	11.0	8.0	9.324074074074074	0.6915991092000949	1007	11068
28.507500886917114	11	9.411215	0.79664326	11.0	8.0	9.411214953271028	0.7966433204159284	1007	12075
30.746068954467773	12	9.35514	0.7266919	11.0	8.0	9.355140186915888	0.7266918570577103	1001	13076
32.85793685913086	13	9.277778	0.717936	11.0	8.0	9.277777777777779	0.7179359990733379	1002	14078
34.96995687484741	14	9.4811325	0.7167949	11.0	8.0	9.481132075471699	0.7167949112683633	1005	15083
37.2876250743866	15	9.333333	0.6938886	11.0	8.0	9.333333333333334	0.693888666488711	1008	16091
39.41723895072937	16	9.364486	0.8017798	11.0	8.0	9.36448598130841	0.8017798351225127	1002	17093
41.53676795959473	17	9.277778	0.70492095	11.0	8.0	9.277777777777779	0.7049209744694176	1002	18095
43.81491494178772	18	9.411215	0.69649684	11.0	8.0	9.411214953271028	0.6964968554724004	1007	19102
46.10891389846802	19	9.373832	0.7676078	11.0	8.0	9.373831775700934	0.7676078205002269	1003	20105
48.68021512031555	20	9.509434	0.7554242	11.0	8.0	9.50943396226415	0.7554241969497207	1008	21113
51.07618308067322	21	9.183486	0.8584725	11.0	8.0	9.18348623853211	0.8584724818561162	1001	22114
53.51286792755127	22	9.429907	0.7747432	11.0	8.0	9.429906542056075	0.774743243964961	1009	23123
56.05398511886597	23	9.305555	0.73859644	11.0	8.0	9.305555555555555	0.7385964333504628	1005	24128
58.94048285484314	24	9.333333	0.7576768	11.0	8.0	9.333333333333334	0.7576767609436585	1008	25136
61.22140693664551	25	9.429907	0.7625847	11.0	8.0	9.429906542056075	0.7625847528532841	1009	26145
63.81394290924072	26	9.314815	0.72836894	11.0	8.0	9.314814814814815	0.7283689051591531	1006	27151
66.46972298622131	27	9.35514	0.7643009	11.0	8.0	9.355140186915888	0.7643008710377897	1001	28152
68.71872806549072	28	9.411215	0.7482474	11.0	8.0	9.411214953271028	0.7482474355606764	1007	29159
71.07139492034912	29	9.364486	0.68893147	11.0	8.0	9.36448598130841	0.688931495102135	1002	30161
73.41694378852844	30	9.35514	0.8117402	11.0	8.0	9.355140186915888	0.8117402149760173	1001	31162
76.11179804801941	31	9.4811325	0.6899703	11.0	8.0	9.481132075471699	0.6899703586123225	1005	32167
78.99871182441711	32	9.305555	0.72595197	11.0	8.0	9.305555555555555	0.7259519080762211	1005	33172
81.90517687797546	33	9.443397	0.6879034	11.0	8.0	9.443396226415095	0.6879034141182694	1001	34173
84.84964299201965	34	9.314815	0.72836894	11.0	8.0	9.314814814814815	0.7283689051591532	1006	35179
87.68227005004883	35	9.238532	0.7025391	10.0	8.0	9.238532110091743	0.7025390722596936	1007	36186
